less,devoted,0.0125,-4.38202663467
between,classes,0.010752688172,-4.53259949315
or,technical,0.00176991150442,-6.33682573115
she,might,0.0588235294118,-2.83321334406
leading,engineer,0.0909090909091,-2.3978952728
cartoon,smiley,1.0,0.0
worth,exploring,0.125,-2.07944154168
fast,reactions,0.0909090909091,-2.3978952728
procedures,done,0.0526315789474,-2.94443897917
documentation,managers,0.0185185185185,-3.98898404656
then,uploaded,0.00666666666667,-5.0106352941
a,digital,0.000388048117967,-7.85438121065
general,sense,0.0294117647059,-3.52636052462
building,botnet,0.0181818181818,-4.00733318523
the,external,0.000330906684315,-8.01367414283
longer,before,0.0833333333333,-2.48490664979
neither,absorbed,0.142857142857,-1.94591014906
platform,is,0.03125,-3.4657359028
standing,up,0.2,-1.60943791243
surround,it,1.0,0.0
methods,than,0.0434782608696,-3.13549421593
the,interest,0.000330906684315,-8.01367414283
carnegie,mellon,1.0,0.0
re,shooting,0.0126582278481,-4.36944785247
s,offices,0.00259067357513,-5.95583736946
also,microsoft’s,0.00523560209424,-5.25227342805
this,need,0.00299401197605,-5.81114099298
revisiting,the,0.5,-0.69314718056
a,4g,0.000388048117967,-7.85438121065
having,common,0.0357142857143,-3.33220451018
the,inspiration,0.000165453342158,-8.70682132339
be,divided,0.00277008310249,-5.88887795833
ruby,but,0.333333333333,-1.09861228867
personal,reasons,0.0277777777778,-3.58351893846
health,habits,0.0588235294118,-2.83321334406
was,widespread,0.00374531835206,-5.5872486584
that,typically,0.000661375661376,-7.32118855674
chips,deliver,0.166666666667,-1.79175946923
not,require,0.0019305019305,-6.24997524226
deep,learning,0.4,-0.916290731874
allow,electrons,0.030303030303,-3.49650756147
help,from,0.0138888888889,-4.27666611902
pick,it,0.153846153846,-1.8718021769
staff,of,0.142857142857,-1.94591014906
must,behave,0.0135135135135,-4.3040650932
are,social,0.00117785630153,-6.74405918631
insist,that,1.0,0.0
adequate,tools,0.4,-0.916290731874
ring,around,0.25,-1.38629436112
games,many,0.04,-3.21887582487
about,how,0.0384615384615,-3.25809653802
other,disadvantages,0.00980392156863,-4.62497281328
—,jacqueline,0.04,-3.21887582487
of,complex,0.000340136054422,-7.98616486033
hull,may,0.5,-0.69314718056
boolean,condition,0.333333333333,-1.09861228867
and,selling,0.000388802488336,-7.85243908536
be,smooth,0.00138504155125,-6.58202513889
and,dexterous,0.000388802488336,-7.85243908536
for,independent,0.00100200400802,-6.90575327631
desktop,and,0.111111111111,-2.19722457734
symbols,in,0.5,-0.69314718056
page,there,0.04,-3.21887582487
high,external,0.015625,-4.15888308336
and,company,0.000388802488336,-7.85243908536
this,thing,0.00149700598802,-6.50428817354
the,number,0.00165453342158,-6.4042362304
file,formats,0.0769230769231,-2.56494935746
answered,of,0.5,-0.69314718056
confident,that,0.333333333333,-1.09861228867
graphics,chips,0.153846153846,-1.8718021769
common,tools,0.030303030303,-3.49650756147
manages,to,0.5,-0.69314718056
to,attend,0.00064620355412,-7.34439600456
properly,writing,0.111111111111,-2.19722457734
we’d,expect,0.666666666667,-0.405465108108
programs,to,0.0416666666667,-3.17805383035
the,findings,0.00066181336863,-7.32052696227
all,at,0.00724637681159,-4.92725368516
phenomenon,if,0.25,-1.38629436112
other,critical,0.00980392156863,-4.62497281328
productivity,this,0.0454545454545,-3.09104245336
parties,had,0.5,-0.69314718056
resolved,second,0.333333333333,-1.09861228867
winding,through,1.0,0.0
statistics,can,0.333333333333,-1.09861228867
emotional,and,0.1,-2.30258509299
convention,and,0.285714285714,-1.2527629685
it,sends,0.00113378684807,-6.78219205601
are,few,0.00235571260306,-6.05091200575
productivity,software,0.0454545454545,-3.09104245336
point,yet,0.0153846153846,-4.1743872699
recently,demonstrated,0.0909090909091,-2.3978952728
approach,avoids,0.0188679245283,-3.97029191355
teams,now,0.03125,-3.4657359028
formerly,worked,0.5,-0.69314718056
action,or,0.285714285714,-1.2527629685
right,way,0.0114942528736,-4.46590811865
inevitable,critics,0.142857142857,-1.94591014906
world,however,0.0138888888889,-4.27666611902
you,in,0.00632911392405,-5.06259503303
or,architect,0.00176991150442,-6.33682573115
university,are,0.0138888888889,-4.27666611902
sizes,using,0.25,-1.38629436112
mos2,flake,0.166666666667,-1.79175946923
testing,then,0.00724637681159,-4.92725368516
frame,of,0.333333333333,-1.09861228867
are,better,0.00117785630153,-6.74405918631
care,if,0.0909090909091,-2.3978952728
so,yeah,0.00510204081633,-5.27811465923
java,inheritance,0.0625,-2.77258872224
more,parcels,0.003300330033,-5.71373280551
email,as,0.0833333333333,-2.48490664979
pigments,because,1.0,0.0
start,piling,0.0208333333333,-3.87120101091
here,about,0.0140845070423,-4.26267987704
crooks,being,1.0,0.0
strategic,intelligence,0.0714285714286,-2.63905732962
glare,to,0.2,-1.60943791243
printer,rubenstein,0.333333333333,-1.09861228867
vanity,to,1.0,0.0
tsukuba,in,1.0,0.0
the,staging,0.000165453342158,-8.70682132339
output,video,0.5,-0.69314718056
subtly,different,1.0,0.0
software,professionals,0.00451467268623,-5.40042258949
be,expected,0.00138504155125,-6.58202513889
any,game,0.00806451612903,-4.82028156561
adopt,those,0.1,-2.30258509299
will,encounter,0.00282485875706,-5.86929691313
master,spells,0.0714285714286,-2.63905732962
makes,many,0.0178571428571,-4.02535169074
disulfide,one,0.5,-0.69314718056
playing,in,0.0625,-2.77258872224
effective,way,0.05,-2.99573227355
dlp,digital,1.0,0.0
journey,is,0.166666666667,-1.79175946923
neuron,impacts,0.5,-0.69314718056
any,self-limiting,0.00806451612903,-4.82028156561
take,their,0.012987012987,-4.34380542185
people,a,0.00440528634361,-5.42495001748
battery,life,0.538461538462,-0.619039208406
s,school,0.00259067357513,-5.95583736946
shift,product,0.125,-2.07944154168
commitment,adequate,0.333333333333,-1.09861228867
becomes,very,0.0588235294118,-2.83321334406
essential,information,0.0714285714286,-2.63905732962
they,one,0.00285714285714,-5.85793315448
recorded,dietary,0.2,-1.60943791243
environment,navigation,0.0384615384615,-3.25809653802
greatest,difficulty,0.5,-0.69314718056
resolve,the,1.0,0.0
or,teams,0.00176991150442,-6.33682573115
have,millions,0.00183823529412,-6.29894924686
portrait,of,0.4,-0.916290731874
occur,to,0.111111111111,-2.19722457734
rigorous,than,0.166666666667,-1.79175946923
management,another,0.0123456790123,-4.39444915467
action,large,0.142857142857,-1.94591014906
deal,everybody,0.0625,-2.77258872224
testament,to,0.5,-0.69314718056
is,build,0.000667556742323,-7.31188616408
competition,the,0.1,-2.30258509299
smart,headlights,0.117647058824,-2.1400661635
truly,raise,0.0769230769231,-2.56494935746
the,u-m,0.000165453342158,-8.70682132339
why,software,0.0204081632653,-3.89182029811
also,study,0.00523560209424,-5.25227342805
bulletin,board,1.0,0.0
first,posed,0.00724637681159,-4.92725368516
a,facet,0.000388048117967,-7.85438121065
new,pieces,0.00537634408602,-5.22574667371
other,competing,0.00490196078431,-5.31811999384
life,that’s,0.0232558139535,-3.76120011569
not,confusing,0.0019305019305,-6.24997524226
cameras,it,0.0833333333333,-2.48490664979
is,pleasurable,0.000667556742323,-7.31188616408
listens,for,1.0,0.0
maintainers,some,1.0,0.0
just,for,0.00645161290323,-5.04342511692
do,system,0.0030959752322,-5.77765232322
new,setting,0.00537634408602,-5.22574667371
further,on,0.05,-2.99573227355
of,intelligent,0.000340136054422,-7.98616486033
will,open,0.00282485875706,-5.86929691313
life,in,0.0232558139535,-3.76120011569
different,subject,0.00990099009901,-4.61512051684
use,code,0.00552486187845,-5.19849703127
be,damned,0.00138504155125,-6.58202513889
commercial,technology,0.0909090909091,-2.3978952728
merciless,sun,1.0,0.0
minutes,your,0.1,-2.30258509299
debugging,are,0.2,-1.60943791243
for,exploiting,0.00100200400802,-6.90575327631
etc,is,0.0232558139535,-3.76120011569
load,the,0.0714285714286,-2.63905732962
a,black,0.000776096235933,-7.16123403009
and,maintain,0.00155520995334,-6.46614472424
projects,contain,0.0169491525424,-4.07753744391
alistair,cockburn,0.666666666667,-0.405465108108
the,august,0.000165453342158,-8.70682132339
adopt,middle,0.1,-2.30258509299
five,times,0.04,-3.21887582487
modeled,using,0.166666666667,-1.79175946923
of,making,0.00204081632653,-6.1944053911
constant,attention,0.2,-1.60943791243
person,while,0.0208333333333,-3.87120101091
logistics,difficulty,0.4,-0.916290731874
reign,to,1.0,0.0
and,specifications,0.000388802488336,-7.85243908536
specifications,then,0.0909090909091,-2.3978952728
s,philosophy,0.00259067357513,-5.95583736946
some,just,0.00462962962963,-5.37527840768
of,where,0.000680272108844,-7.29301767977
initial,filing,0.0833333333333,-2.48490664979
into,writing,0.00588235294118,-5.13579843705
enthusiastic,in,0.5,-0.69314718056
etc,it,0.0232558139535,-3.76120011569
are,rotated,0.00117785630153,-6.74405918631
traditional,robot,0.0243902439024,-3.7135720667
reports,any,0.1,-2.30258509299
demands,of,0.142857142857,-1.94591014906
farmer,owning,1.0,0.0
chunky,keyboard,1.0,0.0
this,set,0.00149700598802,-6.50428817354
the,optica,0.000165453342158,-8.70682132339
however,it,0.0210526315789,-3.86072971104
face,all,0.0434782608696,-3.13549421593
we,see,0.0133843212237,-4.31367131501
equipped,with,0.6,-0.510825623766
license,gpl,0.0714285714286,-2.63905732962
nt,plan,0.0116959064327,-4.44851637594
numerical,measurement,0.5,-0.69314718056
mapping,with,0.05,-2.99573227355
processor,what,0.111111111111,-2.19722457734
on,menu,0.00152905198777,-6.48310735146
a,size,0.000388048117967,-7.85438121065
right,that,0.0114942528736,-4.46590811865
command,or,0.333333333333,-1.09861228867
a,supermassive,0.000388048117967,-7.85438121065
tracking,jumbo,0.0909090909091,-2.3978952728
conventional,classical,0.1,-2.30258509299
about,zero,0.00480769230769,-5.3375380797
correctly,when,0.125,-2.07944154168
texts,and,0.166666666667,-1.79175946923
months,or,0.0333333333333,-3.40119738166
3-inch,screen,1.0,0.0
18,how,0.25,-1.38629436112
software,construction,0.00225733634312,-6.09356977005
experiments,in,0.4,-0.916290731874
of,offering,0.000340136054422,-7.98616486033
players,how,0.0625,-2.77258872224
quality,exceeds,0.010989010989,-4.51085950652
new,form/window,0.00537634408602,-5.22574667371
it—from,your,1.0,0.0
a,turnkey,0.000388048117967,-7.85438121065
“now,robots,1.0,0.0
can,facilitate,0.001953125,-6.23832462504
what,error,0.00666666666667,-5.0106352941
violate,the,1.0,0.0
disputes,focus,0.5,-0.69314718056
ear,that,1.0,0.0
2d,materials,0.0769230769231,-2.56494935746
huge,machines,0.05,-2.99573227355
better,chance,0.0232558139535,-3.76120011569
lecturer,in,1.0,0.0
wixom,michigan,1.0,0.0
michael,meier,0.5,-0.69314718056
has,heaved,0.0042194092827,-5.46806014114
chip,to,0.2,-1.60943791243
iteration,as,0.333333333333,-1.09861228867
researchers,additionally,0.00884955752212,-4.72738781871
furthermore,an,0.0769230769231,-2.56494935746
not,but,0.0019305019305,-6.24997524226
4,more,0.0625,-2.77258872224
today’s,world,0.333333333333,-1.09861228867
maximize,effectiveness,0.2,-1.60943791243
software,mindset,0.00225733634312,-6.09356977005
spent,even,0.0769230769231,-2.56494935746
i,only,0.00210084033613,-6.16541785423
are,free,0.00235571260306,-6.05091200575
feeling,the,0.25,-1.38629436112
the,shipping,0.000165453342158,-8.70682132339
what,computer,0.00333333333333,-5.70378247466
s,interesting,0.00259067357513,-5.95583736946
memory,ram,0.0666666666667,-2.7080502011
cases,haven’t,0.0740740740741,-2.60268968544
neuman,so,0.166666666667,-1.79175946923
normalization,critics,0.333333333333,-1.09861228867
maritime,logistics,0.5,-0.69314718056
recall,from,0.333333333333,-1.09861228867
ll,notice,0.037037037037,-3.295836866
audience,and,0.142857142857,-1.94591014906
decision,xmi,0.05,-2.99573227355
source,vs,0.010752688172,-4.53259949315
arlington,college,0.333333333333,-1.09861228867
have,equal,0.00183823529412,-6.29894924686
sensors,were,0.0666666666667,-2.7080502011
a,sequential,0.000388048117967,-7.85438121065
million,of,0.0588235294118,-2.83321334406
the,casing,0.000165453342158,-8.70682132339
cunningham,were,0.5,-0.69314718056
some,particularly,0.00462962962963,-5.37527840768
large,numbers,0.0178571428571,-4.02535169074
achieves,the,1.0,0.0
done,legislatively,0.0178571428571,-4.02535169074
at,developerdotstarcom,0.00220750551876,-6.11589212548
or,shares,0.00176991150442,-6.33682573115
heartbeat,blood,1.0,0.0
alarm,goes,0.5,-0.69314718056
infrastructure,is,0.133333333333,-2.01490302054
drawing,software,0.333333333333,-1.09861228867
utility,will,0.2,-1.60943791243
roughly,four,0.142857142857,-1.94591014906
arlington,in,0.333333333333,-1.09861228867
optimus,prime,1.0,0.0
licensing,like,0.0666666666667,-2.7080502011
artifacts,etc,0.142857142857,-1.94591014906
non-removable,batteries,1.0,0.0
especially,where,0.0344827586207,-3.36729582999
of,consistency,0.000680272108844,-7.29301767977
and,processes,0.000777604976672,-7.1592919048
scarcity,can,1.0,0.0
animals,figure,0.166666666667,-1.79175946923
them,will,0.0078125,-4.85203026392
low,priority,0.1,-2.30258509299
unites,multiple,1.0,0.0
processes,can,0.0212765957447,-3.85014760171
little,nuances,0.03125,-3.4657359028
correct,department,0.0555555555556,-2.8903717579
send,them,0.111111111111,-2.19722457734
reusability,in,0.333333333333,-1.09861228867
advances,that,0.153846153846,-1.8718021769
the,choice,0.00066181336863,-7.32052696227
of,movements,0.000340136054422,-7.98616486033
had,hoped,0.00909090909091,-4.70048036579
civilian,fishing,0.5,-0.69314718056
music,services,0.125,-2.07944154168
it,together,0.00113378684807,-6.78219205601
users,had,0.0232558139535,-3.76120011569
cowboy,to,1.0,0.0
generator,a,0.0666666666667,-2.7080502011
whys,beyond,1.0,0.0
but,developers,0.00280112044818,-5.87773578178
differently,based,0.25,-1.38629436112
enterprise-level,data,1.0,0.0
folds,to,1.0,0.0
with,increasing,0.00137741046832,-6.58755001482
self,assessment,0.5,-0.69314718056
concept,of,0.266666666667,-1.32175583998
mcbreen,in,0.285714285714,-1.2527629685
could,provide,0.0134228187919,-4.31079912539
generator,as,0.0666666666667,-2.7080502011
playing,while,0.125,-2.07944154168
boat,at,0.125,-2.07944154168
television,and,0.166666666667,-1.79175946923
to,discuss,0.0016155088853,-6.42810527268
multi-faceted,inconsistency,1.0,0.0
they,stick,0.00285714285714,-5.85793315448
content,in,0.2,-1.60943791243
connected,and,0.166666666667,-1.79175946923
feedback,one,0.0555555555556,-2.8903717579
who,stand,0.00537634408602,-5.22574667371
jeffrey,pine,1.0,0.0
danger,of,0.285714285714,-1.2527629685
catalog,idea,0.1,-2.30258509299
sensors,control,0.0666666666667,-2.7080502011
up,quickly,0.00719424460432,-4.93447393313
trevor,is,0.333333333333,-1.09861228867
was,always,0.00749063670412,-4.89410147784
his,first,0.0246913580247,-3.70130197411
the,rules,0.00148908007942,-6.50959674606
the,fact,0.00314361350099,-5.76238234423
saying,monkeys,0.0833333333333,-2.48490664979
which,bill,0.00409836065574,-5.49716822529
most,software,0.0307692307692,-3.48124008934
on,projects,0.00305810397554,-5.7899601709
methodology,architecture,0.0714285714286,-2.63905732962
the,relational,0.000165453342158,-8.70682132339
a,translation,0.000388048117967,-7.85438121065
pictures,but,0.125,-2.07944154168
our,robots,0.0103626943005,-4.56954300834
career-wise,software,1.0,0.0
drives,the,0.1875,-1.67397643357
investments,are,0.5,-0.69314718056
exist,who,0.0833333333333,-2.48490664979
researchers,said,0.0265486725664,-3.62877553004
of,thumb,0.000680272108844,-7.29301767977
to,translating,0.00032310177706,-8.03754318512
its,next,0.00862068965517,-4.75359019111
remain,independent,0.166666666667,-1.79175946923
pictures,and,0.125,-2.07944154168
application,thankfully,0.0188679245283,-3.97029191355
he,achieved,0.00657894736842,-5.02388052085
calorie,counts,0.285714285714,-1.2527629685
article,does,0.04,-3.21887582487
stuff,but,0.1,-2.30258509299
what,you’ve,0.00333333333333,-5.70378247466
either,unaware,0.0277777777778,-3.58351893846
one,expert,0.00346020761246,-5.66642668811
story,goes,0.1,-2.30258509299
sensing,configuration,0.125,-2.07944154168
understanding,of,0.37037037037,-0.99325177301
for,information,0.00100200400802,-6.90575327631
lead,to,0.32,-1.13943428319
organizations,quickly,0.0588235294118,-2.83321334406
the,growth,0.000496360026473,-7.60820903472
nt,usually,0.00584795321637,-5.1416635565
to,below,0.00064620355412,-7.34439600456
doing,some,0.0425531914894,-3.15700042115
paint,over,0.2,-1.60943791243
logistic,efficiency,1.0,0.0
more,one,0.003300330033,-5.71373280551
mechanical,limbs,0.166666666667,-1.79175946923
our,brains,0.00518134715026,-5.2626901889
no,knowledge,0.00990099009901,-4.61512051684
federal,or,0.5,-0.69314718056
the,sum,0.000165453342158,-8.70682132339
computational,model,0.0666666666667,-2.7080502011
and,studies,0.000388802488336,-7.85243908536
need,something,0.00724637681159,-4.92725368516
or,companionship,0.00176991150442,-6.33682573115
published,an,0.0357142857143,-3.33220451018
